"Timestamp";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V59";"V60";"V61";"V62";"V66";"V118"
735081.416667;23.6469445;53.563;0.030988;23.466711;NA;NA;26.25;63.25;4.24688;1.1;1.1;0.53;0.63;NA;NA;NA;NA;NA;-0.25759325
735081.458333;23.7730555;52.5135;0.030988;23.55027625;NA;NA;27.25;56.25;3.68808;1.1;1.1;0.53;0.63;NA;NA;NA;NA;NA;-0.2312075
735081.5;23.95375;52.5225;0.030988;23.73628425;NA;NA;28;52;3.9116;1.1;1.14175;0.46;0.56;NA;NA;NA;NA;NA;-0.2299385
735081.541667;23.99;52.76425;0.030988;23.80319525;NA;NA;28.25;54;3.01752;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.3060615
735081.583333;23.7969445;52.51725;0.030988;23.604971;NA;NA;28.75;51;1.1176;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.3723035
735081.625;23.9956945;52.9775;0.030988;23.80932;NA;NA;28.25;51;0.89408;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.30259
735081.666667;23.98375;51.40575;0.030988;23.723159;NA;NA;29;50.25;2.2352;1.1;1.14175;0.46;0.56;NA;NA;NA;NA;NA;-0.238222
735081.708333;23.62875;50.76525;0.030988;23.3122525;NA;NA;29;48;2.34696;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.4579085
735081.75;23.25597225;51.87575;0.030988;22.958784;NA;NA;28.75;50.5;3.3528;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.57015675
735081.791667;23.04597225;52.0515;0.030988;22.675242;NA;NA;27.5;62;5.0292;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.64851875
735081.833333;22.77652775;52.23475;0.030988;22.40547975;NA;NA;25.75;75;3.79984;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.7360695
735081.875;22.61486125;52.73025;0.030988;22.342838;NA;NA;24.75;78;2.90576;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.7721355
735081.916667;22.71083325;54.36975;0.030988;22.53757;NA;NA;24;78;2.01168;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.71569425
735081.958333;22.8719445;55.1415;0.030988;22.71187425;NA;NA;23.75;79.25;1.56464;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.6553885
735082;23.04;55.4305;0.030988;22.87907875;NA;NA;23;84.5;2.01168;1.1;1.1;0.49;0.59;NA;NA;NA;NA;NA;-0.5256735
735082.041667;23.19597225;55.811;0.030988;23.02259175;NA;NA;23;89;1.56464;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.45033775
735082.083333;23.3519445;56.2695;0.030988;23.1787155;NA;NA;22.75;87.5;2.45872;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.39696875
735082.125;23.50875;56.572;0.030988;23.33467;NA;NA;22;84.25;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.34449275
735082.166667;23.665;56.80475;0.030988;23.49121525;NA;NA;22;88;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.29247775
735082.208333;23.75513875;60.0625;0.030988;23.556859;NA;NA;22.25;88.25;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.243722
735082.25;23.62291675;59.2705;0.030988;23.2939505;NA;NA;23;90.25;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.31015125
735082.291667;23.3219445;57.10975;0.030988;22.913412;NA;NA;23.25;92.75;1.6764;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.4332185
735082.333333;23.016111;55.66;0.030988;22.63935825;NA;NA;24;89;2.57048;1.1;1.825;0.5225;0.6225;NA;NA;NA;NA;NA;0.34821975
735082.375;23.04;54.9555;0.030988;22.731183;NA;NA;24.25;87.5;2.01168;1.1;1.1;0.53;0.63;NA;NA;NA;NA;NA;-0.4559395
735082.416667;23.29222225;54.1165;0.030988;22.8773825;NA;NA;25.25;82;1.78816;1.1;1.1;0.53;0.63;NA;NA;NA;NA;NA;-0.3968365
735082.458333;23.213889;53.65275;0.030988;22.91683925;NA;NA;26;76.75;3.12928;1.1;1.1;0.53;0.63;NA;NA;NA;NA;NA;-0.4086685
735082.5;23.16;53.34725;0.030988;22.912387;NA;NA;26;71;3.24104;1.1;1.15;0.46;0.56;NA;NA;NA;NA;NA;-0.466627
735082.541667;23.09986125;54.0585;0.030988;22.93292325;NA;NA;26.25;70;3.3528;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.58829325
735082.583333;23.24402775;53.633;0.030988;23.0891345;NA;NA;27;59;2.68224;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.541848
735082.625;23.4;53.0825;0.030988;23.21430675;NA;NA;27;62;2.57048;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.49849825
735082.666667;23.60513875;52.561;0.030988;23.40584675;NA;NA;27;63;2.45872;1.1;1.15;0.46;0.56;NA;NA;NA;NA;NA;-0.32342825
735082.708333;23.4605555;51.935;0.030988;23.200069;NA;NA;26;71.75;2.90576;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.49712075
735082.75;23.1;52.248;0.030988;22.79090125;NA;NA;23.25;87.5;2.01168;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.62067625
735082.791667;22.8243055;51.97425;0.030988;22.4104065;NA;NA;24;83;1.34112;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.7281005
735082.833333;22.51291675;51.845;0.030988;22.0809155;NA;NA;23.75;84.5;1.1176;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.833969
735082.875;22.30347225;52.24;0.030988;22.0196685;NA;NA;23;90.25;0.67056;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.879612
735082.916667;22.38097225;53.77675;0.030988;22.2148575;NA;NA;23;94;1.1176;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.827591
735082.958333;22.5369445;54.44675;0.030988;22.388467;NA;NA;23;94;0.5588;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.7691935
735083;22.71083325;54.74425;0.030988;22.5500385;NA;NA;23;94;1.22936;1.1;1.1;0.49;0.59;NA;NA;NA;NA;NA;-0.63679425
735083.041667;22.86597225;55.055;0.030988;22.712064;NA;NA;23;94;2.01168;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.55887325
735083.083333;23.01597225;55.41925;0.030988;22.85504975;NA;NA;22.75;94;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.50917475
735083.125;23.14791675;55.8195;0.030988;22.98700075;NA;NA;22;94;1.22936;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.46402225
735083.166667;23.28;56.12675;0.030988;23.112929;NA;NA;22;95.5;1.00584;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.420264
735083.208333;23.376111;60.11575;0.030988;23.1716465;NA;NA;22;98.5;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.366834
735083.25;23.23791675;59.24925;0.030988;22.90991425;NA;NA;22.25;94;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.4344705
735083.291667;22.90222225;56.66725;0.030988;22.48231275;NA;NA;23.75;89;1.6764;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.572751
735083.333333;22.71652775;55.5385;0.030988;22.4572685;NA;NA;26.25;73;2.794;1.1;1.825;0.47;0.57;NA;NA;NA;NA;NA;0.18204675
735083.375;22.986111;54.862;0.030988;22.82561625;NA;NA;27.25;69;2.90576;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.61954225
735083.416667;23.123889;55.22475;0.030988;22.95695225;NA;NA;28.25;65;2.2352;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.57239075
735083.458333;23.43027775;54.13725;0.030988;23.22567325;NA;NA;29.5;59.5;2.45872;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.48385825
735083.5;23.376111;53.926;0.030988;23.15932325;NA;NA;31.25;50.5;3.3528;1.1;1.15;0.46;0.56;NA;NA;NA;NA;NA;-0.39047975
735083.541667;23.2919445;54.1485;0.030988;23.06297025;NA;NA;32;45.25;4.4704;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.5329655
735083.583333;23.3519445;54.6885;0.030988;23.12927975;NA;NA;32.25;42.5;5.81152;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.508498
735083.625;23.4305555;54.5045;0.030988;23.24414925;NA;NA;32.75;41.5;5.47624;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.478633
735083.666667;23.65291675;54.23125;0.030988;23.41694725;NA;NA;32;43.75;4.4704;1.1;1.1875;0.46;0.56;NA;NA;NA;NA;NA;-0.243404
735083.708333;23.51472225;54.704;0.030988;23.254097;NA;NA;32;46;4.35864;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.45993975
735083.75;23.29791675;55.60075;0.030988;22.99471325;NA;NA;31.25;49;4.69392;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.53149225
735083.791667;23.076111;55.78575;0.030988;22.75454275;NA;NA;28.75;60;5.81152;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.6062395
735083.833333;22.85402775;55.64425;0.030988;22.53301025;NA;NA;27.75;68;2.90576;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.68060675
735083.875;22.728889;55.75775;0.030988;22.493854;NA;NA;27;74;2.2352;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.7091645
735083.916667;22.84208325;57.31625;0.030988;22.7003555;NA;NA;26.75;76.5;2.01168;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.64809075
735083.958333;23.03402775;57.662;0.030988;22.891592;NA;NA;26;84;1.34112;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.58213575
735084;23.23791675;57.96325;0.030988;23.1079565;NA;NA;26;84;1.56464;1.1;1.1;0.49;0.59;NA;NA;NA;NA;NA;-0.439881
735084.041667;23.4605555;58.37525;0.030988;23.3114045;NA;NA;25.75;85.25;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.344009
735084.083333;23.665;58.73825;0.030988;23.516145;NA;NA;24.79166675;89.75;2.34696;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.275385
735084.125;23.85722225;59.02275;0.030988;23.70851925;NA;NA;24.12500025;92.5;2.794;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.211215
735084.166667;24.05;59.384;0.030988;23.8882695;NA;NA;24;94;3.01752;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.14808275
735084.208333;24.224861;63.057;0.030988;24.032197;NA;NA;24;92.75;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.068996
735084.25;24.1405555;62.21925;0.030988;23.84831875;NA;NA;24.5;87.75;2.57048;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.1164
735084.291667;23.875139;60.47075;0.030988;23.5219845;NA;NA;26;82.75;2.01168;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.22347275
735084.333333;23.725;58.90125;0.030988;23.44604825;NA;NA;26.5;77.75;1.6764;1.1;1.825;0.47;0.57;NA;NA;NA;NA;NA;0.49654375
735084.375;23.79097225;58.09375;0.030988;23.59914175;NA;NA;28.25;73;2.34696;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.3346315
735084.416667;23.90527775;58.96825;0.030988;23.65127475;NA;NA;29.5;67.25;1.00584;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.2992655
735084.458333;23.94166675;58.704;0.030988;23.77377;NA;NA;31.25;58.25;0.33528;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.2767255
735084.5;23.98388875;58.15425;0.030988;23.8162785;NA;NA;32;56;1.6764;1.1;1.1875;0.46;0.56;NA;NA;NA;NA;NA;-0.10551725
735084.541667;23.64097225;58.9345;0.030988;23.33063675;NA;NA;32.25;54.25;3.01752;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.395475
735084.583333;23.68291675;59.99475;0.030988;23.54036575;NA;NA;33;49.75;3.9116;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.35011525
735084.625;23.8030555;59.153;0.030988;23.679278;NA;NA;33;50.5;3.79984;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.31335575
735084.666667;24.08625;58.48575;0.030988;23.781975;NA;NA;31.25;53;4.24688;1.1;1.14175;0.46;0.56;NA;NA;NA;NA;NA;-0.1603625
735084.708333;23.62291675;59.194;0.030988;23.29395225;NA;NA;26;74;4.24688;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.40230325
735084.75;23.47847225;59.51025;0.030988;23.211683;NA;NA;26.25;74;4.91744;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.439285
735084.791667;23.31;58.94525;0.030988;23.07486575;NA;NA;27;73;1.34112;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.49475575
735084.833333;23.13597225;58.3565;0.030988;22.90684425;NA;NA;26.75;72.25;2.57048;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.55579575
735084.875;23.03402775;58.24075;0.030988;22.85447625;NA;NA;26.25;77.75;2.2352;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.58344925
735084.916667;23.153889;59.27525;0.030988;23.0116015;NA;NA;26.75;76.5;2.2352;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.5312705
735084.958333;23.34;59.527;0.030988;23.203883;NA;NA;26;85.25;2.57048;1.1;1.1;0.46;0.56;NA;NA;NA;NA;NA;-0.46671075
735085;23.478611;65.3185;0.030988;23.32330025;NA;NA;26;87.75;3.3528;1.1;1.1;0.49;0.59;NA;NA;NA;NA;NA;-0.3136855
735085.041667;23.16597225;64.09175;0.030988;23.01136175;NA;NA;25.75;85.25;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.4007385
735085.083333;23.10597225;61.7535;0.030988;22.9016335;NA;NA;24.75;90.25;2.57048;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.44301725
735085.125;22.93791675;60.23025;0.030988;22.7221025;NA;NA;24;94;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.5093115
735085.166667;22.72875;59.1705;0.030988;22.51234825;NA;NA;24;94;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.58406525
735085.208333;22.57902775;58.855;0.030988;22.387125;NA;NA;24;94;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.63112325
735085.25;22.6569445;60.4755;0.030988;22.50847225;NA;NA;24;95.5;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.589296
735085.291667;22.81222225;61.29475;0.030988;22.68296125;NA;NA;24.5;97.25;2.2352;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.53097525
735085.333333;22.95597225;61.0205;0.030988;22.84463025;NA;NA;26.5;86.5;2.34696;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.483818
735085.375;23.11791675;62.16875;0.030988;22.994113;NA;NA;28.25;77.75;2.57048;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.42521925
735085.416667;23.31597225;65.6505;0.030988;23.179854;NA;NA;29.5;72;2.34696;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.3386195
735085.458333;23.35791675;68.90675;0.030988;23.2278185;NA;NA;30.75;64.25;3.3528;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.3015525
735085.5;23.1719445;64.848;0.030988;22.986382;NA;NA;30.5;58.25;4.80568;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.3978885
735085.541667;23.1;63.01425;0.030988;22.88949875;NA;NA;32;54.25;3.12928;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.437209
735085.583333;22.95597225;61.39375;0.030988;22.746035;NA;NA;32.25;47.75;3.9116;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.494809
735085.625;22.7881945;60.535;0.030988;22.57853275;NA;NA;32.75;46;5.47624;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.55483275
735085.666667;22.63902775;59.6545;0.030988;22.4284965;NA;NA;31.75;52.75;3.3528;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.60900575
735085.708333;22.5430555;58.92625;0.030988;22.3821085;NA;NA;31;55;4.35864;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.63803525
735085.75;22.68097225;59.68425;0.030988;22.557152;NA;NA;30.5;56.75;5.14096;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.5834225
735085.791667;22.8719445;60.174;0.030988;22.74870475;NA;NA;28.75;64;4.35864;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.5183425
735085.833333;23.05208325;60.1335;0.030988;22.940601;NA;NA;27.75;71;3.9116;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.45873775
735085.875;23.23791675;60.16275;0.030988;23.10795625;NA;NA;26.75;76.5;3.57632;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.40095925
735085.916667;23.41208325;60.2135;0.030988;23.269521;NA;NA;26;85.25;3.3528;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.34598475
735085.958333;23.56902775;60.19975;0.030988;23.42589925;NA;NA;26;87.75;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.29535825
735086;23.725;60.3165;0.030988;23.58273825;NA;NA;26;84;2.794;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.24391425
735086.041667;23.8693055;60.416;0.030988;23.7266205;NA;NA;26;84;3.01752;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.19652525
735086.083333;24.01402775;60.46975;0.030988;23.870919;NA;NA;26;85.25;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.14930875
735086.125;24.14652775;60.5215;0.030988;24.00371125;NA;NA;26;89;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.1059525
735086.166667;24.2730555;60.59525;0.030988;24.12995775;NA;NA;26;89;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.0644365
735086.208333;24.41166675;60.70175;0.030988;24.262416;NA;NA;26;89;2.68224;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.019571
735086.25;24.52625;60.7125;0.030988;24.3768615;NA;NA;26.25;87.75;3.01752;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;0.01765275
735086.291667;24.65333325;60.76325;0.030988;24.49106;NA;NA;27.25;81.5;4.13512;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;0.05744275
735086.333333;24.71972225;65.2525;0.030988;24.57635775;NA;NA;28.25;73;4.91744;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;0.11536875
735086.375;24.3394445;65.09325;0.030988;24.19606375;NA;NA;29.75;66.5;6.25856;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.009904
735086.416667;23.93541675;64.47275;0.030988;23.8176615;NA;NA;32;56;6.59384;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.14255425
735086.458333;23.65319425;63.53075;0.030988;23.52310775;NA;NA;32.5;53.75;7.71144;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.242823
735086.5;23.68291675;62.27475;0.030988;23.49724075;NA;NA;34.25;45.75;8.382;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.249737
735086.541667;23.551111;61.1765;0.030988;23.3456545;NA;NA;35;41.25;9.27608;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.3029315
735086.583333;23.45402775;60.52675;0.030988;23.27449975;NA;NA;35;40.25;9.16432;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.33533475
735086.625;23.3880555;59.98725;0.030988;23.22084675;NA;NA;34.75;44.75;9.83488;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.3587315
735086.666667;23.3158335;59.79175;0.030988;23.1612305;NA;NA;34.25;46.25;9.38784;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.38170775
735086.708333;23.35791675;60.29675;0.030988;23.22179975;NA;NA;32;56.5;7.48792;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.362045
735086.75;23.58708325;60.6625;0.030988;23.487368;NA;NA;23.25;92.75;5.25272;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.28025125
735086.791667;23.821111;60.792;0.030988;23.70965575;NA;NA;24;89;3.01752;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.20512225
735086.833333;24.02;60.81575;0.030988;23.89565825;NA;NA;24;89;1.34112;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.14226525
735086.875;24.194861;60.721;0.030988;24.0702395;NA;NA;24;89;1.6764;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.08629025
735086.916667;24.3575;60.67025;0.030988;24.22701175;NA;NA;24;90.25;3.3528;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;-0.03474
735086.958333;24.52027775;60.6115;0.030988;24.370889;NA;NA;24;94;5.47624;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;0.014966
735087;24.6593055;60.55675;0.030988;24.5220975;NA;NA;24;94;5.25272;1.1;1.1;0.5;0.6;NA;NA;NA;NA;NA;0.06136175
